Match_ID,Overs_Played,Wickets_Lost,Run_Rate,Home_Away,Opponent_Strength,Pitch_Condition,Weather,Predicted_Score
239,17,6,9.05,Home,1,Bowling,Sunny,142
224,16,4,14.55,Away,2,Bowling,Cloudy,200
146,13,7,12.91,Home,8,Batting,Sunny,220
1399,11,6,6.5,Away,5,Balanced,Sunny,87
374,1,6,13.07,Home,5,Batting,Cloudy,29
1229,17,10,8.06,Home,10,Batting,Sunny,173
119,13,4,7.7,Away,2,Batting,Cloudy,141
1167,2,2,6.97,Home,7,Balanced,Overcast,26
251,2,4,10.03,Away,8,Balanced,Cloudy,31
1445,12,2,13.21,Home,7,Batting,Overcast,187
1023,17,6,6.88,Away,8,Bowling,Cloudy,100
10,4,3,5.71,Away,9,Balanced,Overcast,31
450,5,3,13.44,Away,1,Batting,Cloudy,104
883,8,0,7.3,Away,5,Batting,Sunny,99
709,18,3,6.79,Home,2,Balanced,Overcast,127
256,1,1,11.83,Away,1,Batting,Cloudy,41
594,3,0,14.02,Home,3,Balanced,Cloudy,64
390,12,10,12.83,Home,9,Batting,Sunny,195
1088,4,7,5.14,Home,7,Balanced,Sunny,29
1201,2,1,8.26,Away,7,Balanced,Overcast,30
558,5,1,13.36,Home,8,Balanced,Overcast,74
1288,1,3,6.75,Home,10,Balanced,Sunny,18
840,10,9,7.6,Home,1,Bowling,Overcast,62
461,12,4,10.7,Away,8,Balanced,Cloudy,139
724,11,2,14.69,Home,2,Balanced,Overcast,163
1382,13,4,11.23,Away,10,Balanced,Sunny,163
145,20,3,6.31,Away,9,Bowling,Cloudy,110
502,12,5,7.89,Away,1,Batting,Cloudy,133
1099,12,3,10.81,Home,3,Balanced,Overcast,132
740,19,9,11.1,Away,10,Bowling,Overcast,153
1385,8,3,8.4,Home,9,Bowling,Sunny,66
732,20,8,11.24,Away,9,Balanced,Cloudy,229
540,18,0,14.46,Home,7,Batting,Overcast,301
178,19,6,13.93,Home,9,Balanced,Sunny,285
1447,10,2,11.57,Away,10,Bowling,Overcast,92
698,16,7,11.32,Away,5,Balanced,Sunny,200
941,19,8,12.23,Away,8,Bowling,Sunny,199
1050,10,8,9.32,Home,4,Bowling,Cloudy,82
923,10,3,8.37,Away,8,Balanced,Overcast,87
899,8,1,10.19,Home,10,Bowling,Cloudy,76
1493,3,9,7.09,Away,10,Bowling,Cloudy,18
8,11,10,9.19,Away,1,Bowling,Sunny,92
863,2,1,8.54,Away,6,Batting,Sunny,44
668,15,7,13.71,Home,5,Balanced,Overcast,194
1161,11,7,13.81,Home,3,Batting,Sunny,206
358,13,1,9.04,Away,7,Balanced,Overcast,121
784,13,10,13.77,Away,7,Balanced,Overcast,164
736,14,8,14.65,Home,4,Bowling,Overcast,154
330,12,0,13.8,Home,2,Batting,Overcast,204
1056,18,3,10.57,Away,3,Balanced,Overcast,187
1149,10,7,6.54,Home,1,Batting,Overcast,85
1118,9,5,5.53,Away,7,Bowling,Cloudy,48
259,14,8,13.23,Away,7,Batting,Cloudy,229
1176,20,2,9.65,Home,8,Balanced,Sunny,217
373,13,4,12.7,Away,4,Bowling,Cloudy,144
1104,9,6,8.89,Home,2,Bowling,Overcast,68
926,1,9,7.06,Away,4,Balanced,Cloudy,15
143,1,4,10.33,Away,1,Bowling,Cloudy,23
526,7,2,5.39,Home,4,Batting,Sunny,70
1139,5,2,5.19,Away,6,Batting,Cloudy,50
1008,7,9,11.54,Away,9,Batting,Cloudy,100
1122,7,4,8.73,Away,6,Batting,Sunny,93
1424,9,10,6.91,Away,3,Batting,Sunny,87
441,9,1,13.07,Home,5,Bowling,Cloudy,109
532,12,9,10.82,Home,3,Batting,Overcast,149
1202,12,10,7.99,Home,7,Bowling,Overcast,71
227,5,7,5.77,Home,3,Bowling,Sunny,34
1037,19,8,6.91,Home,1,Balanced,Sunny,150
229,9,5,12.95,Away,8,Bowling,Sunny,106
1280,12,1,6.43,Home,1,Batting,Sunny,126
1450,18,0,8.27,Home,2,Bowling,Overcast,124
213,11,3,5.89,Home,6,Bowling,Overcast,57
80,12,7,6.41,Away,9,Bowling,Cloudy,66
149,7,2,7.76,Away,5,Bowling,Sunny,60
815,12,5,13.95,Home,2,Bowling,Overcast,132
904,6,5,7.34,Away,10,Bowling,Sunny,43
959,8,2,5.67,Home,5,Balanced,Sunny,65
672,6,3,11.25,Home,5,Balanced,Sunny,87
1156,19,9,5.52,Away,2,Batting,Overcast,124
556,16,5,9.09,Away,9,Bowling,Sunny,129
908,8,5,10.57,Away,3,Batting,Cloudy,119
134,2,2,7.01,Away,2,Bowling,Cloudy,27
1109,12,9,8.42,Home,10,Bowling,Cloudy,82
824,12,8,11.49,Away,10,Balanced,Overcast,127
409,16,9,8.66,Home,2,Batting,Overcast,160
369,15,5,10.21,Away,10,Balanced,Sunny,169
508,7,4,8.72,Away,8,Balanced,Cloudy,72
1182,9,7,13.17,Away,10,Balanced,Sunny,129
505,12,3,14.93,Away,10,Bowling,Overcast,137
1489,20,4,8.51,Away,4,Bowling,Sunny,156
348,7,10,10.16,Home,6,Batting,Overcast,81
387,14,3,13.47,Away,4,Batting,Sunny,258
1,7,1,11.04,Away,3,Bowling,Sunny,82
361,19,9,5.1,Home,10,Batting,Cloudy,118
895,15,4,7.42,Home,2,Batting,Cloudy,154
829,5,8,9.44,Home,8,Bowling,Cloudy,42
1416,14,6,9.11,Home,1,Bowling,Cloudy,114
476,19,1,6.62,Home,1,Balanced,Cloudy,148
1281,16,1,8.75,Home,9,Bowling,Overcast,111
58,12,7,11.88,Away,7,Balanced,Cloudy,150
638,4,3,9.96,Home,8,Batting,Cloudy,63
1331,5,7,5.5,Home,6,Bowling,Sunny,30
1054,2,7,13.79,Away,9,Balanced,Overcast,30
1371,16,7,8.18,Away,7,Balanced,Overcast,125
173,2,7,7.0,Away,5,Batting,Overcast,25
451,9,9,14.81,Home,2,Bowling,Sunny,120
126,7,5,11.26,Away,8,Balanced,Sunny,93
1180,11,7,5.67,Away,8,Batting,Cloudy,83
531,19,5,14.5,Away,5,Batting,Cloudy,346
858,12,1,12.89,Away,4,Batting,Cloudy,209
714,9,4,12.05,Away,3,Bowling,Cloudy,100
91,7,7,12.56,Home,1,Batting,Sunny,128
1451,14,5,5.11,Away,9,Balanced,Cloudy,80
182,4,8,10.1,Home,6,Balanced,Overcast,43
876,5,6,12.48,Home,5,Batting,Cloudy,88
1031,16,5,11.92,Away,6,Batting,Overcast,218
787,1,4,7.48,Away,8,Batting,Sunny,23
415,3,6,10.78,Home,1,Bowling,Sunny,40
252,3,1,9.49,Away,6,Balanced,Sunny,48
70,18,1,5.72,Away,10,Batting,Cloudy,140
804,15,8,11.17,Home,7,Bowling,Overcast,125
132,7,9,10.69,Away,9,Balanced,Cloudy,77
301,10,2,5.04,Home,10,Balanced,Cloudy,62
1430,16,5,12.35,Away,3,Bowling,Cloudy,170
327,14,6,7.12,Home,10,Bowling,Overcast,76
1465,11,5,10.32,Away,9,Batting,Sunny,154
1114,18,0,11.5,Home,8,Batting,Cloudy,269
500,18,0,11.62,Home,1,Bowling,Cloudy,187
1378,13,0,14.63,Away,9,Bowling,Cloudy,165
833,11,3,5.56,Away,7,Batting,Sunny,94
365,9,4,11.78,Away,1,Balanced,Overcast,112
496,5,3,5.95,Away,4,Bowling,Cloudy,37
1395,1,1,5.62,Home,2,Batting,Sunny,34
339,6,4,11.45,Away,4,Batting,Overcast,90
422,3,5,8.45,Away,2,Balanced,Sunny,43
165,7,5,10.77,Away,1,Bowling,Sunny,77
29,5,4,5.12,Away,9,Batting,Sunny,45
517,5,9,10.64,Home,4,Balanced,Overcast,55
194,9,8,7.79,Away,8,Balanced,Sunny,79
1328,3,0,14.11,Home,1,Balanced,Overcast,60
1362,15,10,7.34,Home,9,Balanced,Sunny,117
946,5,3,9.85,Away,6,Balanced,Cloudy,64
1361,9,8,12.75,Away,9,Balanced,Overcast,107
170,17,0,12.65,Home,4,Balanced,Cloudy,236
168,17,7,9.08,Home,5,Balanced,Cloudy,164
653,16,1,10.46,Home,9,Balanced,Overcast,164
174,2,3,6.09,Away,8,Balanced,Overcast,22
519,19,5,11.57,Away,7,Bowling,Cloudy,184
1214,8,5,6.55,Home,5,Batting,Sunny,82
1401,10,5,9.47,Home,7,Bowling,Sunny,88
913,1,8,12.02,Home,7,Bowling,Overcast,13
492,13,3,7.22,Away,10,Bowling,Cloudy,83
954,15,7,5.76,Away,3,Balanced,Overcast,88
74,15,9,11.06,Home,7,Balanced,Sunny,179
1253,5,1,9.07,Home,2,Balanced,Sunny,70
588,1,5,8.03,Home,2,Balanced,Cloudy,24
751,19,7,7.03,Away,5,Balanced,Sunny,150
658,2,8,13.63,Home,9,Batting,Overcast,34
843,13,0,5.7,Away,7,Balanced,Overcast,83
235,20,4,7.32,Home,6,Batting,Overcast,172
733,15,0,11.49,Away,5,Bowling,Cloudy,154
215,10,10,5.78,Away,5,Bowling,Sunny,53
163,20,2,10.11,Home,2,Balanced,Sunny,233
133,19,2,11.21,Away,2,Bowling,Overcast,168
1312,11,5,9.66,Home,1,Balanced,Cloudy,123
223,1,4,5.72,Away,10,Bowling,Cloudy,12
1228,7,6,9.6,Away,10,Bowling,Cloudy,59
935,5,7,9.74,Away,6,Batting,Cloudy,69
186,5,8,9.77,Away,7,Balanced,Sunny,58
42,7,0,9.3,Home,8,Bowling,Sunny,69
693,11,5,5.57,Away,9,Bowling,Overcast,50
109,14,5,10.54,Home,4,Balanced,Sunny,169
39,2,5,11.52,Home,1,Batting,Overcast,43
569,1,1,6.28,Away,10,Batting,Overcast,21
995,9,3,13.03,Home,1,Balanced,Overcast,123
1343,3,3,11.08,Away,9,Balanced,Sunny,47
1442,18,0,12.33,Home,7,Bowling,Overcast,173
484,16,6,12.72,Home,6,Balanced,Overcast,192
469,16,8,12.93,Away,4,Batting,Cloudy,259
891,15,1,5.84,Away,7,Balanced,Sunny,109
948,11,7,12.92,Away,5,Balanced,Overcast,136
25,19,8,14.02,Away,3,Bowling,Sunny,232
1010,6,9,10.79,Home,4,Bowling,Overcast,52
1193,3,9,6.67,Away,2,Balanced,Overcast,27
69,13,6,8.41,Home,3,Bowling,Overcast,88
885,7,2,6.65,Home,2,Balanced,Overcast,60
1355,3,7,14.29,Away,8,Batting,Sunny,62
367,1,10,12.74,Home,6,Batting,Overcast,18
506,17,0,5.45,Home,5,Bowling,Overcast,81
851,9,6,8.1,Away,3,Balanced,Sunny,90
1316,20,10,9.3,Home,8,Batting,Overcast,203
384,5,5,8.0,Away,2,Bowling,Sunny,47
735,14,8,5.15,Home,10,Balanced,Overcast,68
718,17,9,7.64,Home,10,Batting,Overcast,142
1336,20,8,6.61,Away,5,Bowling,Overcast,101
455,16,4,14.61,Away,1,Batting,Cloudy,302
265,17,5,7.71,Away,6,Batting,Overcast,154
76,1,1,7.18,Home,3,Batting,Sunny,35
915,7,10,10.0,Home,5,Balanced,Sunny,79
233,16,1,9.03,Away,8,Batting,Cloudy,192
445,13,6,5.44,Away,4,Balanced,Sunny,87
396,5,1,7.28,Away,9,Bowling,Cloudy,41
612,13,1,12.14,Home,5,Balanced,Sunny,185
177,1,1,13.47,Away,10,Balanced,Sunny,28
19,12,6,11.36,Away,2,Balanced,Sunny,158
1311,14,0,9.68,Away,5,Balanced,Overcast,140
1222,15,4,10.06,Away,2,Batting,Overcast,181
342,5,0,6.99,Home,5,Batting,Cloudy,66
1348,9,8,8.92,Home,4,Bowling,Sunny,75
880,13,9,11.74,Home,5,Balanced,Cloudy,159
596,18,5,14.85,Home,9,Balanced,Sunny,290
62,14,0,6.43,Home,1,Bowling,Cloudy,91
1261,13,4,10.68,Away,7,Batting,Cloudy,181
273,13,1,5.0,Away,7,Balanced,Sunny,86
1209,17,4,7.11,Home,6,Batting,Sunny,169
873,14,5,11.77,Home,10,Batting,Overcast,186
1121,13,9,11.78,Home,4,Balanced,Cloudy,161
1407,13,7,12.54,Away,1,Batting,Sunny,222
279,1,4,13.39,Away,8,Batting,Overcast,26
37,18,1,8.43,Away,7,Batting,Overcast,182
663,2,6,6.32,Away,8,Balanced,Sunny,22
1352,2,5,7.37,Home,7,Balanced,Sunny,27
1090,2,2,11.24,Away,3,Batting,Overcast,45
978,8,10,9.64,Away,7,Bowling,Overcast,58
739,14,0,12.07,Home,2,Bowling,Sunny,161
192,16,10,8.59,Away,1,Batting,Overcast,158
920,1,2,6.15,Home,10,Batting,Overcast,20
457,18,2,14.51,Home,3,Balanced,Sunny,294
676,19,6,5.12,Away,3,Balanced,Sunny,116
761,20,7,8.99,Home,10,Bowling,Cloudy,147
1353,11,4,11.77,Away,7,Balanced,Cloudy,141
729,8,4,7.97,Away,8,Bowling,Sunny,63
413,12,3,11.22,Away,4,Balanced,Overcast,136
826,1,7,5.64,Away,7,Bowling,Cloudy,11
617,1,1,8.69,Home,7,Balanced,Sunny,26
115,9,6,7.59,Home,2,Balanced,Overcast,74
418,19,7,11.36,Home,8,Bowling,Overcast,160
1429,3,6,6.2,Home,10,Balanced,Overcast,22
970,5,6,14.97,Away,5,Batting,Cloudy,103
605,1,8,12.81,Away,8,Balanced,Cloudy,18
1435,9,0,10.96,Home,2,Balanced,Overcast,109
90,10,1,5.23,Away,7,Bowling,Sunny,58
849,9,7,6.1,Home,7,Bowling,Overcast,45
1146,12,3,10.36,Away,1,Batting,Cloudy,173
1434,10,1,8.0,Home,10,Bowling,Cloudy,75
754,10,6,11.8,Away,1,Balanced,Sunny,140
499,11,7,9.81,Away,2,Balanced,Overcast,108
12,3,2,8.55,Home,7,Balanced,Overcast,37
397,10,0,7.47,Away,5,Batting,Overcast,102
285,17,9,8.6,Home,9,Batting,Cloudy,178
691,11,4,11.85,Home,1,Balanced,Cloudy,148
1231,14,8,5.57,Away,7,Balanced,Sunny,88
1404,7,9,9.71,Home,1,Bowling,Sunny,66
690,11,10,9.33,Home,4,Balanced,Sunny,114
852,11,10,7.5,Away,2,Balanced,Cloudy,90
160,20,6,7.03,Away,4,Bowling,Overcast,110
896,2,6,8.54,Away,2,Batting,Sunny,39
1190,8,8,9.69,Home,3,Bowling,Overcast,63
258,1,1,12.14,Home,8,Bowling,Cloudy,22
336,17,0,11.52,Home,7,Batting,Sunny,269
1408,19,4,10.78,Home,5,Balanced,Overcast,197
1040,2,7,10.95,Home,6,Batting,Overcast,33
516,5,5,7.51,Home,4,Balanced,Cloudy,51
1016,7,4,7.02,Away,5,Balanced,Overcast,57
769,4,2,5.93,Away,4,Bowling,Cloudy,33
1317,4,10,10.97,Away,7,Batting,Overcast,51
762,4,7,13.4,Home,9,Balanced,Sunny,62
1103,6,5,12.07,Home,5,Batting,Sunny,107
522,13,6,14.18,Home,4,Batting,Overcast,212
23,15,8,12.24,Away,3,Batting,Overcast,209
357,16,7,9.93,Away,9,Bowling,Overcast,118
1272,13,5,7.79,Home,6,Bowling,Cloudy,90
341,11,8,12.13,Home,9,Batting,Overcast,148
432,2,8,9.48,Away,1,Batting,Overcast,33
474,12,6,14.77,Home,8,Balanced,Overcast,167
218,16,5,5.66,Away,1,Balanced,Cloudy,107
912,15,4,11.96,Away,1,Balanced,Sunny,207
1205,12,0,7.56,Home,7,Bowling,Cloudy,87
1012,17,4,6.56,Away,9,Balanced,Sunny,128
1459,11,6,7.15,Home,8,Batting,Sunny,109
94,9,3,14.0,Home,7,Batting,Overcast,151
1009,20,2,13.89,Home,5,Batting,Sunny,371
1071,14,3,14.99,Home,8,Bowling,Sunny,187
697,11,9,11.71,Home,2,Batting,Cloudy,166
997,20,1,6.4,Home,7,Batting,Sunny,182
154,1,1,14.81,Away,10,Bowling,Sunny,24
1300,15,8,6.52,Home,6,Batting,Sunny,132
1498,3,6,7.21,Home,1,Batting,Overcast,40
790,16,9,7.48,Home,10,Bowling,Overcast,87
581,8,6,12.29,Away,5,Balanced,Overcast,98
704,3,1,7.76,Away,8,Bowling,Sunny,33
1259,17,9,14.51,Home,10,Bowling,Cloudy,199
488,20,9,8.57,Away,10,Bowling,Cloudy,138
560,3,6,11.94,Home,8,Batting,Cloudy,53
802,11,3,10.44,Home,4,Batting,Sunny,165
513,9,7,10.77,Away,7,Bowling,Overcast,75
634,1,1,12.01,Away,8,Bowling,Sunny,23
1111,10,8,7.12,Home,3,Balanced,Cloudy,81
1472,13,0,14.84,Home,8,Bowling,Sunny,176
791,4,5,5.63,Home,9,Bowling,Cloudy,25
117,15,7,5.58,Away,2,Bowling,Sunny,81
741,7,1,8.13,Away,8,Bowling,Overcast,52
1082,10,1,8.6,Away,2,Bowling,Cloudy,86
831,4,5,8.01,Home,10,Bowling,Sunny,33
120,19,6,14.66,Away,4,Bowling,Overcast,209
657,14,2,12.18,Home,10,Bowling,Sunny,153
636,13,8,10.62,Away,10,Balanced,Sunny,148
370,2,1,14.76,Away,7,Batting,Cloudy,55
269,19,1,11.3,Home,10,Bowling,Sunny,192
656,5,6,10.05,Home,10,Bowling,Overcast,41
936,15,6,10.61,Home,9,Batting,Cloudy,199
823,17,6,9.43,Away,2,Batting,Cloudy,209
867,1,5,6.03,Away,7,Bowling,Sunny,14
47,14,5,9.46,Home,3,Bowling,Overcast,106
1291,13,6,7.18,Away,2,Bowling,Sunny,90
992,9,9,10.84,Away,2,Bowling,Cloudy,86
877,19,8,9.39,Away,4,Batting,Sunny,236
774,8,4,9.34,Away,2,Balanced,Cloudy,92
1500,12,0,13.08,Away,2,Batting,Cloudy,216
5,8,0,9.56,Home,2,Balanced,Sunny,104
1004,17,10,12.5,Home,4,Balanced,Sunny,229
1302,15,4,8.51,Home,3,Balanced,Sunny,151
264,3,6,12.75,Away,3,Bowling,Overcast,37
1334,9,6,9.38,Away,3,Bowling,Overcast,70
1443,4,8,11.59,Away,7,Balanced,Overcast,47
444,18,3,9.33,Home,10,Batting,Sunny,225
1003,2,0,13.9,Away,7,Batting,Overcast,49
1078,14,8,5.4,Home,2,Batting,Cloudy,104
838,10,4,9.1,Home,6,Balanced,Cloudy,104
1340,18,9,5.5,Away,10,Bowling,Overcast,72
305,18,9,14.66,Home,1,Bowling,Sunny,230
1175,3,10,14.73,Away,9,Batting,Sunny,57
314,11,4,8.6,Home,3,Balanced,Cloudy,111
150,6,8,13.77,Home,6,Balanced,Overcast,81
575,16,8,14.73,Away,1,Bowling,Overcast,178
51,8,0,14.17,Away,10,Bowling,Sunny,108
1415,2,6,11.64,Home,10,Bowling,Sunny,25
727,4,5,5.76,Home,10,Batting,Overcast,33
834,3,4,9.91,Home,10,Balanced,Overcast,35
1116,17,1,12.15,Away,4,Balanced,Sunny,237
471,19,8,14.44,Away,6,Batting,Cloudy,338
972,8,6,8.21,Away,7,Balanced,Overcast,67
654,15,7,14.67,Away,4,Batting,Overcast,249
400,2,8,9.74,Away,9,Bowling,Overcast,17
512,10,5,14.51,Home,7,Batting,Overcast,168
321,7,5,8.7,Away,6,Bowling,Sunny,61
20,17,0,14.13,Home,6,Bowling,Sunny,218
685,5,4,12.33,Away,4,Balanced,Overcast,69
36,14,4,10.59,Home,4,Bowling,Cloudy,131
903,6,3,8.91,Away,5,Bowling,Cloudy,55
828,6,9,7.92,Home,1,Batting,Sunny,73
1345,6,8,6.73,Away,10,Balanced,Sunny,46
408,16,9,5.76,Away,9,Batting,Overcast,102
921,4,4,11.06,Home,9,Bowling,Overcast,39
538,13,8,8.53,Away,5,Batting,Cloudy,143
759,17,6,9.5,Away,8,Bowling,Sunny,142
1063,5,1,14.01,Away,9,Balanced,Overcast,76
246,16,0,11.03,Away,3,Balanced,Overcast,179
1128,2,9,11.49,Away,5,Balanced,Sunny,31
785,6,9,12.39,Home,8,Balanced,Cloudy,78
490,16,9,7.29,Away,7,Batting,Cloudy,145
155,19,3,9.83,Away,1,Batting,Cloudy,248
962,15,5,10.42,Home,8,Balanced,Cloudy,166
854,6,5,10.36,Away,8,Batting,Sunny,90
626,5,2,13.62,Away,10,Balanced,Overcast,72
686,2,5,9.05,Away,1,Bowling,Overcast,25
570,3,1,12.66,Away,10,Balanced,Cloudy,51
1427,2,0,9.3,Home,2,Bowling,Sunny,35
18,12,8,5.1,Away,3,Batting,Cloudy,85
128,15,7,9.02,Away,4,Bowling,Cloudy,117
928,13,5,13.96,Home,1,Balanced,Overcast,178
981,1,5,12.09,Home,2,Batting,Sunny,35
1470,17,0,14.38,Home,3,Balanced,Cloudy,266
191,16,0,7.99,Home,1,Balanced,Sunny,159
1140,6,0,12.79,Away,3,Bowling,Sunny,83
993,10,4,12.82,Home,4,Bowling,Cloudy,115
1464,19,10,11.59,Home,7,Batting,Overcast,241
1252,3,7,13.6,Home,7,Batting,Overcast,52
607,18,2,14.52,Home,10,Bowling,Overcast,197
181,6,5,9.48,Away,4,Bowling,Cloudy,56
302,3,4,6.67,Home,1,Bowling,Overcast,27
497,3,2,9.29,Away,4,Batting,Cloudy,55
1315,7,6,9.87,Away,4,Batting,Sunny,102
1256,12,9,12.62,Away,3,Balanced,Sunny,168
1238,18,9,13.62,Away,9,Bowling,Sunny,208
518,6,2,8.59,Away,3,Bowling,Sunny,59
1070,3,10,5.95,Home,4,Batting,Overcast,26
477,12,2,9.77,Away,1,Batting,Sunny,174
158,15,3,8.75,Home,7,Batting,Cloudy,174
1196,5,1,12.59,Away,4,Balanced,Overcast,74
17,1,3,10.94,Home,10,Bowling,Sunny,18
1073,11,6,12.48,Home,1,Balanced,Sunny,160
547,13,5,10.91,Home,5,Batting,Sunny,194
659,11,2,6.79,Away,7,Balanced,Cloudy,90
1227,16,10,5.82,Home,3,Balanced,Overcast,90
1020,17,5,9.25,Home,3,Bowling,Sunny,144
1319,20,7,12.69,Home,2,Batting,Cloudy,320
960,18,0,13.77,Home,3,Batting,Cloudy,324
1410,10,5,13.17,Away,9,Balanced,Overcast,126
284,3,6,6.02,Home,3,Batting,Overcast,34
798,4,1,13.38,Away,6,Bowling,Sunny,60
226,5,0,8.0,Home,4,Bowling,Sunny,51
27,20,5,10.34,Away,9,Bowling,Cloudy,172
438,10,10,11.8,Home,8,Bowling,Sunny,101
1458,7,9,14.81,Home,1,Batting,Cloudy,137
230,3,10,12.07,Home,2,Bowling,Cloudy,35
38,9,1,12.29,Away,3,Bowling,Cloudy,105
750,3,5,13.83,Home,10,Bowling,Cloudy,39
1046,1,7,6.88,Home,8,Batting,Sunny,17
470,13,8,14.08,Home,5,Batting,Cloudy,229
1279,17,3,10.71,Home,7,Batting,Overcast,211
1473,9,7,7.6,Home,4,Balanced,Sunny,83
688,2,6,12.84,Away,10,Bowling,Sunny,27
1379,17,2,5.1,Home,5,Batting,Cloudy,124
640,17,5,6.63,Home,8,Balanced,Cloudy,122
1417,13,3,9.02,Away,8,Bowling,Sunny,109
1219,8,0,13.04,Away,2,Bowling,Sunny,107
1159,11,1,5.85,Away,6,Balanced,Overcast,74
1251,2,4,8.61,Away,5,Bowling,Sunny,26
1440,20,2,14.02,Home,2,Bowling,Sunny,252
801,20,3,14.33,Home,8,Balanced,Sunny,314
161,17,9,12.62,Home,5,Bowling,Sunny,186
957,12,1,14.02,Home,3,Batting,Sunny,238
1187,17,4,5.71,Away,10,Batting,Sunny,134
822,20,1,9.28,Home,5,Balanced,Cloudy,204
1271,2,6,6.85,Away,7,Bowling,Cloudy,18
878,14,4,11.11,Home,7,Bowling,Cloudy,134
914,20,3,6.72,Away,5,Balanced,Sunny,157
153,5,4,9.63,Away,2,Bowling,Cloudy,52
1374,5,5,13.85,Home,9,Bowling,Sunny,65
510,13,4,12.54,Home,10,Bowling,Overcast,124
1136,6,10,11.68,Away,9,Balanced,Sunny,75
1322,14,4,6.71,Home,10,Bowling,Sunny,86
104,3,2,8.89,Away,3,Balanced,Cloudy,46
587,9,2,9.23,Home,3,Balanced,Sunny,107
1329,6,8,10.1,Home,5,Bowling,Overcast,49
1144,8,9,13.03,Home,4,Bowling,Overcast,80
54,6,5,10.82,Away,9,Batting,Sunny,93
152,9,9,6.49,Away,5,Bowling,Cloudy,52
404,1,6,12.85,Home,1,Balanced,Overcast,25
1455,3,10,10.77,Away,2,Bowling,Cloudy,32
208,8,9,12.69,Home,8,Balanced,Sunny,110
1418,12,5,13.85,Away,10,Batting,Cloudy,208
1123,9,4,14.42,Home,3,Batting,Overcast,157
9,11,1,12.51,Home,2,Balanced,Cloudy,159
1015,17,0,7.71,Home,8,Batting,Cloudy,178
1344,3,6,7.81,Home,10,Balanced,Overcast,26
1061,8,4,13.88,Away,7,Bowling,Cloudy,98
453,17,6,13.54,Home,3,Bowling,Sunny,204
254,9,10,11.25,Home,1,Batting,Overcast,119
897,14,10,6.05,Away,5,Batting,Sunny,113
1309,6,1,7.38,Away,10,Bowling,Cloudy,46
881,10,9,6.79,Home,1,Batting,Cloudy,94
1428,13,7,13.31,Home,1,Bowling,Sunny,157
624,3,3,11.95,Away,6,Bowling,Cloudy,40
346,12,5,5.58,Home,1,Bowling,Overcast,60
1287,5,8,12.96,Home,2,Balanced,Sunny,80
263,7,1,6.43,Away,7,Balanced,Overcast,55
151,8,3,14.44,Home,3,Balanced,Sunny,140
473,4,2,10.21,Home,4,Batting,Sunny,74
641,8,10,12.86,Home,6,Balanced,Overcast,96
1485,12,7,8.59,Away,2,Batting,Overcast,125
1411,11,3,12.57,Away,3,Batting,Overcast,168
551,6,7,7.07,Home,1,Bowling,Overcast,40
929,15,2,7.04,Away,8,Bowling,Sunny,100
489,4,5,14.26,Away,10,Bowling,Cloudy,52
1357,3,8,5.66,Home,6,Bowling,Cloudy,19
1172,15,8,5.3,Away,8,Balanced,Overcast,76
147,9,1,6.25,Away,4,Bowling,Sunny,64
403,19,9,14.43,Away,8,Batting,Overcast,300
955,14,7,8.88,Away,1,Bowling,Cloudy,110
1406,11,5,12.51,Home,1,Bowling,Sunny,129
660,19,4,13.0,Home,2,Batting,Cloudy,317
464,3,4,10.94,Away,7,Batting,Sunny,56
187,20,3,11.88,Home,6,Batting,Overcast,272
1148,7,7,9.02,Home,8,Balanced,Overcast,63
1225,15,5,7.74,Home,5,Batting,Sunny,162
609,17,10,7.65,Away,2,Balanced,Cloudy,138
144,1,3,13.7,Away,5,Balanced,Cloudy,29
752,15,0,10.88,Home,7,Balanced,Sunny,190
982,14,0,5.08,Away,3,Balanced,Overcast,84
198,20,4,14.98,Home,1,Bowling,Cloudy,254
884,8,4,6.18,Home,3,Batting,Overcast,71
280,5,5,5.04,Away,6,Balanced,Sunny,39
294,14,0,14.64,Away,1,Batting,Sunny,288
1365,11,8,14.61,Home,3,Balanced,Cloudy,171
401,20,10,5.58,Away,8,Bowling,Cloudy,91
123,20,5,10.8,Home,3,Bowling,Sunny,194
1208,10,7,5.63,Home,2,Batting,Cloudy,83
203,20,6,12.38,Home,6,Batting,Cloudy,309
836,6,0,6.05,Home,6,Bowling,Cloudy,44
247,3,0,8.58,Away,8,Balanced,Sunny,45
1423,17,1,7.72,Away,1,Balanced,Cloudy,154
1409,10,2,14.04,Away,4,Balanced,Cloudy,158
1154,11,8,10.93,Home,9,Batting,Sunny,157
385,15,2,11.46,Home,10,Balanced,Sunny,193
1323,10,7,5.3,Home,10,Batting,Overcast,62
855,3,10,8.57,Home,1,Bowling,Sunny,29
220,20,8,6.11,Away,7,Bowling,Overcast,92
642,2,1,12.34,Home,5,Balanced,Overcast,39
2,20,10,11.87,Home,5,Bowling,Sunny,204
113,14,9,9.4,Home,7,Bowling,Sunny,114
699,8,6,6.99,Home,3,Balanced,Sunny,72
1432,19,5,7.88,Away,5,Balanced,Cloudy,162
952,6,3,13.83,Away,6,Batting,Cloudy,117
1318,8,1,15.0,Home,5,Bowling,Cloudy,111
1292,14,6,13.74,Home,2,Balanced,Sunny,217
1354,9,3,10.66,Away,9,Batting,Cloudy,129
442,7,7,9.6,Home,7,Balanced,Overcast,67
